"","member","word","freq"
"2598","Donelan, Michelle","wiltshire",0.395917757812248
"2599","Donelan, Michelle","vat",0.381378223452366
"2600","Donelan, Michelle","strategy",0.367095855360152
"2601","Donelan, Michelle","legal",0.361848232984335
"2602","Donelan, Michelle","potential",0.348903962140063
"2603","Donelan, Michelle","identifier",0.334091708423678
"2604","Donelan, Michelle","energy",0.330781655226476
"2605","Donohoe, Brian H.","pursue",1.16311045496293
"2606","Donohoe, Brian H.","cost",0.733699631411908
"2607","Donohoe, Brian H.","205620",0.613799845920199
"2608","Donohoe, Brian H.","rangers",0.568738043939227
"2609","Donohoe, Brian H.","assess",0.524788412207758
"2610","Donohoe, Brian H.","big",0.498485407572659
"2611","Donohoe, Brian H.","claim",0.494982417843002
"2612","Donohoe, Brian H.","football",0.471583749839651
"2613","Donohoe, Brian H.","prudence",0.462913581443596
"2614","Donohoe, Brian H.","club",0.405070277721979
"2615","Donohoe, Brian H.","settlement",0.403228652637879
"2616","Donohoe, Brian H.","procedures",0.357434368872774
"2617","Doran, Frank","dsg",0.416749585856372
"2618","Doran, Frank","durkin",0.416749585856372
"2619","Doran, Frank","supreme",0.343954123005973
"2620","Doran, Frank","another",0.276940610099026
"2621","Doran, Frank","consideration",0.252220239238081
"2622","Doran, Frank","retail",0.233880904749694
"2623","Doran, Frank","existing",0.232321082447978
"2624","Doran, Frank","law",0.230813264019938
"2625","Doran, Frank","court",0.225239406818841
"2626","Doran, Frank","given",0.21527783561234
"2627","Doran, Frank","consumer",0.19624263564248
"2628","Doran, Frank","limited",0.186080770227937
"2629","Dorries, Nadine","scams",0.587543896258806
"2630","Dorries, Nadine","policies",0.424794133655912
"2631","Dorries, Nadine","fraud",0.39645794781297
"2632","Dorries, Nadine","effectiveness",0.357303329254731
"2633","Dorries, Nadine","departments",0.30988383429749
"2634","Dorries, Nadine","bank",0.246458393201055
"2635","Dorries, Nadine","will",0.130494768390675
"2636","Dorries, Nadine","made",0.122995685799174
"2637","Dorries, Nadine","mr",0.0141810831878392
"2638","Dorries, Nadine","chancellor",0.0136965460029954
"2639","Dorries, Nadine","exchequer",0.0135014209052506
"2640","Dorries, Nadine","contract",0
"2641","Double, Steve","brewer",0.965894915368422
"2642","Double, Steve","growth",0.558336449628494
"2643","Double, Steve","coalition",0.495572906687972
"2644","Double, Steve","342",0.468811743656386
"2645","Double, Steve","small",0.460234123965309
"2646","Double, Steve","review",0.441491821828958
"2647","Double, Steve","barriers",0.404661766267529
"2648","Double, Steve","duty",0.404423835077297
"2649","Double, Steve","europe",0.391363345211089
"2650","Double, Steve","exports",0.38413152629168
"2651","Double, Steve","regime",0.37462155953029
"2652","Double, Steve","beer",0.37462155953029
"2653","Doughty, Stephen","preparation",2.29952034766601
"2654","Doughty, Stephen","renovation",2.05940296696675
"2655","Doughty, Stephen","eu",2.05375196292036
"2656","Doughty, Stephen","cardiff",2.00235676177957
"2657","Doughty, Stephen","leaving",1.81486101101889
"2658","Doughty, Stephen","premises",1.73050019110731
"2659","Doughty, Stephen","investigated",1.71745316054597
"2660","Doughty, Stephen","allegations",1.67927823497645
"2661","Doughty, Stephen","hm",1.61533521660801
"2662","Doughty, Stephen","wales",1.59134643544722
"2663","Doughty, Stephen","funding",1.59052226068849
"2664","Doughty, Stephen","customs",1.56876058176231
"2665","Dowd, Jim","copyright",1.83503537369194
"2666","Dowd, Jim","licenses",0.940432040678197
"2667","Dowd, Jim","licences",0.491709141662171
"2668","Dowd, Jim","funding",0.436106211564888
"2669","Dowd, Jim","renewal",0.4213108192381
"2670","Dowd, Jim","conditions",0.379200048314153
"2671","Dowd, Jim","across",0.361584649120611
"2672","Dowd, Jim","role",0.352371516920291
"2673","Dowd, Jim","process",0.323576533517158
"2674","Dowd, Jim","compliance",0.31829394056958
"2675","Dowd, Jim","allocated",0.308655009292798
"2676","Dowd, Jim","provides",0.270701179945819
"2677","Dowd, Peter","17",4.90401253682299
"2678","Dowd, Peter","16",4.75337354545437
"2679","Dowd, Peter","2016",4.45882567422921
"2680","Dowd, Peter","2014",4.29279032079545
"2681","Dowd, Peter","15",4.13157294627068
"2682","Dowd, Peter","2015",3.99796576412582
"2683","Dowd, Peter","receive",3.78452887713644
"2684","Dowd, Peter","people",3.05168867303786
"2685","Dowd, Peter","relief",2.59572306542576
"2686","Dowd, Peter","exempt",2.36018277624874
"2687","Dowd, Peter","cost",2.03422561079181
"2688","Dowd, Peter","made",1.87679177712773
"2689","Dowden, Oliver","2002",0.47904952925445
"2690","Dowden, Oliver","amateur",0.420565656333964
"2691","Dowden, Oliver","sports",0.383128727825917
"2692","Dowden, Oliver","club",0.380967487066423
"2693","Dowden, Oliver","lost",0.337442054035658
"2694","Dowden, Oliver","status",0.320999605394059
"2695","Dowden, Oliver","community",0.290665901924769
"2696","Dowden, Oliver","mr",0.0105776328594363
"2697","Dowden, Oliver","chancellor",0.0102162178405597
"2698","Dowden, Oliver","exchequer",0.0100706745404981
"2699","Dowden, Oliver","contract",0
"2700","Dowden, Oliver","contractor",0
"2701","Drax, Richard","enhanced",0.537499023947549
"2702","Drax, Richard","procedure",0.450490544129838
"2703","Drax, Richard","transaction",0.420258015931955
"2704","Drax, Richard","introduction",0.362328419514392
"2705","Drax, Richard","potential",0.246647799028388
"2706","Drax, Richard","eu",0.219059124208121
"2707","Drax, Richard","financial",0.197779179700034
"2708","Drax, Richard","uk",0.159491656305463
"2709","Drax, Richard","made",0.114994287644957
"2710","Drax, Richard","tax",0.114696805282634
"2711","Drax, Richard","mr",0.0132585427580128
"2712","Drax, Richard","chancellor",0.0128055268002044
"2713","Drew, Dr David","countries",1.39808902607537
"2714","Drew, Dr David","reporting",0.838530823030637
"2715","Drew, Dr David","support",0.769980233799557
"2716","Drew, Dr David","vouchers",0.721165277452877
"2717","Drew, Dr David","public",0.703563958321445
"2718","Drew, Dr David","counterparts",0.659046367585171
"2719","Drew, Dr David","made",0.656226417552549
"2720","Drew, Dr David","replacement",0.652550173337758
"2721","Drew, Dr David","progress",0.632788596559756
"2722","Drew, Dr David","stroud",0.572191842129502
"2723","Drew, Dr David","estimate",0.550417846474406
"2724","Drew, Dr David","older",0.54604460611126
"2725","Dromey, Jack","enforcement",1.15792602569391
"2726","Dromey, Jack","team",1.15091526209629
"2727","Dromey, Jack","workforce",0.915890570216192
"2728","Dromey, Jack","midlands",0.908860091130988
"2729","Dromey, Jack","48",0.823682345739686
"2730","Dromey, Jack","employed",0.822954576987859
"2731","Dromey, Jack","budget",0.748599592075187
"2732","Dromey, Jack","minimum",0.711767857930306
"2733","Dromey, Jack","staffing",0.674853252673537
"2734","Dromey, Jack","engine",0.674234759866443
"2735","Dromey, Jack","wage",0.663736200025753
"2736","Dromey, Jack","2016",0.615286349657772
"2737","Duddridge, James","share",0.994177852053637
"2738","Duddridge, James","incentive",0.864722259143616
"2739","Duddridge, James","red",0.861301725502892
"2740","Duddridge, James","vessels",0.654865763786383
"2741","Duddridge, James","southend",0.624118797859055
"2742","Duddridge, James","facilities",0.62160480123598
"2743","Duddridge, James","review",0.513802103875003
"2744","Duddridge, James","diesel",0.50997039261094
"2745","Duddridge, James","potential",0.483191222156842
"2746","Duddridge, James","simplify",0.473371052387776
"2747","Duddridge, James","belgium",0.466739214561689
"2748","Duddridge, James","prosecuted",0.420974969461704
"2749","Dugher, Michael","barnsley",1.73380839121892
"2750","Dugher, Michael","east",1.09943410740913
"2751","Dugher, Michael","constituency",0.857247850175827
"2752","Dugher, Michael","yorkshire",0.648968713096826
"2753","Dugher, Michael","rock",0.58820995628495
"2754","Dugher, Michael","house",0.50770184633274
"2755","Dugher, Michael","northern",0.463981213176168
"2756","Dugher, Michael","median",0.416870477332314
"2757","Dugher, Michael","england",0.415786789835232
"2758","Dugher, Michael","mortgage",0.380973466558022
"2759","Dugher, Michael","humber",0.367892748592578
"2760","Dugher, Michael","asset",0.366042651969889
"2761","Durkan, Mark","renewable",3.02797900822301
"2762","Durkan, Mark","nondomestic",2.17712816422132
"2763","Durkan, Mark","heat",1.99306072222899
"2764","Durkan, Mark","incentive",1.78789151297595
"2765","Durkan, Mark","automatic",1.51760184146284
"2766","Durkan, Mark","exchange",1.27626789904308
"2767","Durkan, Mark","northern",1.15937356966023
"2768","Durkan, Mark","ireland",1.15513756520834
"2769","Durkan, Mark","concentrix",1.11189881036626
"2770","Durkan, Mark","countries",1.07557490454977
"2771","Durkan, Mark","developing",1.0740482258441
"2772","Durkan, Mark","reference",1.01771971093155
"2773","Eagle, Angela","wirral",2.89518881155008
"2774","Eagle, Angela","wallasey",1.78807187051411
"2775","Eagle, Angela","merseyside",1.53711528030162
"2776","Eagle, Angela","liverpool",1.13175556982587
"2777","Eagle, Angela","european",1.09160431663015
"2778","Eagle, Angela","fund",1.0811350790693
"2779","Eagle, Angela","region",1.00492385581988
"2780","Eagle, Angela","city",0.917165259027703
"2781","Eagle, Angela","concentrix",0.911023733887116
"2782","Eagle, Angela","social",0.847224315984473
"2783","Eagle, Angela","constituency",0.820872666618017
"2784","Eagle, Angela","leaves",0.799720240477025
"2785","Eagle, Maria","garston",2.13414376210262
"2786","Eagle, Maria","halewood",2.13414376210262
"2787","Eagle, Maria","error",2.10328325999314
"2788","Eagle, Maria","claim",1.95255054528823
"2789","Eagle, Maria","fraud",1.84320980596521
"2790","Eagle, Maria","credit",1.84248422935007
"2791","Eagle, Maria","identify",1.60060490458551
"2792","Eagle, Maria","concentrix",1.39629286759957
"2793","Eagle, Maria","toll",1.23911270453348
"2794","Eagle, Maria","mersey",1.20035731799843
"2795","Eagle, Maria","gateway",1.09827101855458
"2796","Eagle, Maria","bridge",1.07997209176149
"2797","Edwards, Jonathan","welsh",6.44768527852572
"2798","Edwards, Jonathan","wales",6.01752332415042
"2799","Edwards, Jonathan","barnett",2.80403474251488
"2800","Edwards, Jonathan","consequential",2.50382674371701
"2801","Edwards, Jonathan","receive",2.35496169711581
"2802","Edwards, Jonathan","made",2.10707188565391
"2803","Edwards, Jonathan","uk",2.02376874945338
"2804","Edwards, Jonathan","devolution",1.99080058341999
"2805","Edwards, Jonathan","circuit",1.96083906161377
"2806","Edwards, Jonathan","project",1.92070754746169
"2807","Edwards, Jonathan","fund",1.839274419994
"2808","Edwards, Jonathan","expenditure",1.73590129017801
"2809","Efford, Clive","fifa",1.3227364213874
"2810","Efford, Clive","alter",1.19122305197371
"2811","Efford, Clive","rate",0.762492510220003
"2812","Efford, Clive","related",0.679602659546345
"2813","Efford, Clive","illegal",0.657802829171958
"2814","Efford, Clive","transactions",0.618816933496152
"2815","Efford, Clive","tourist",0.617941227279541
"2816","Efford, Clive","institutions",0.592458570839277
"2817","Efford, Clive","carry",0.579010982933122
"2818","Efford, Clive","will",0.550755352394371
"2819","Efford, Clive","money",0.544876536937786
"2820","Efford, Clive","discover",0.493285572680795
"2821","Elliott, Julie","kinship",0.820429000926624
"2822","Elliott, Julie","carers",0.794808042520665
"2823","Elliott, Julie","childcare",0.73892513278112
"2824","Elliott, Julie","fraudulent",0.660683545705832
"2825","Elliott, Julie","two",0.533494146991267
"2826","Elliott, Julie","free",0.524873729378982
"2827","Elliott, Julie","limit",0.507641467157767
"2828","Elliott, Julie","system",0.499329279705666
"2829","Elliott, Julie","exceeds",0.485742592978256
"2830","Elliott, Julie","internet",0.47395480344624
"2831","Elliott, Julie","april",0.470707816184584
"2832","Elliott, Julie","tax",0.461166772076758
"2833","Elliott, Tom","ireland",2.84792262755133
"2834","Elliott, Tom","smuggling",2.81128213921532
"2835","Elliott, Tom","northern",2.63431597102113
"2836","Elliott, Tom","illegal",2.05231825585355
"2837","Elliott, Tom","tobacco",1.81918567863958
"2838","Elliott, Tom","lost",1.70292484719001
"2839","Elliott, Tom","libor",1.6618904789079
"2840","Elliott, Tom","ambulance",1.56515878114201
"2841","Elliott, Tom","fines",1.40405179255607
"2842","Elliott, Tom","three",1.26327027530398
"2843","Elliott, Tom","revenue",1.20258792168656
"2844","Elliott, Tom","uk",1.11157164752484
"2845","Ellman, Louise","liverpool",1.54797319121082
"2846","Ellman, Louise","riverside",1.28857960589128
"2847","Ellman, Louise","recipients",0.817729617661848
"2848","Ellman, Louise","constituency",0.543442001204803
"2849","Ellman, Louise","jobs",0.439253728527149
"2850","Ellman, Louise","203",0.412127927413362
"2851","Ellman, Louise","pacer",0.412127927413362
"2852","Ellman, Louise","area",0.408349914248179
"2853","Ellman, Louise","credit",0.374945408042481
"2854","Ellman, Louise","franchise",0.350120686253431
"2855","Ellman, Louise","rail",0.319117065673465
"2856","Ellman, Louise","offices",0.309568567015251
"2857","Elmore, Chris","increase",0.650506762079425
"2858","Elmore, Chris","white",0.554740710061608
"2859","Elmore, Chris","cider",0.550202150117741
"2860","Elmore, Chris","alcohol",0.520807497732727
"2861","Elmore, Chris","compensation",0.473509993496876
"2862","Elmore, Chris","supervisory",0.46941268607292
"2863","Elmore, Chris","taxation",0.458663259195411
"2864","Elmore, Chris","colleagues",0.446559789971057
"2865","Elmore, Chris","scheme",0.444395391118443
"2866","Elmore, Chris","will",0.436504242881146
"2867","Elmore, Chris","appointment",0.433837101373033
"2868","Elmore, Chris","visit",0.431514654027006
"2869","Elphicke, Charlie","mapeley",7.87989310668809
"2870","Elphicke, Charlie","border",7.25165334473759
"2871","Elphicke, Charlie","custom",6.44452809332038
"2872","Elphicke, Charlie","group",6.227947691519
"2873","Elphicke, Charlie","hm",6.16978661300389
"2874","Elphicke, Charlie","revenue",5.92451563589454
"2875","Elphicke, Charlie","dover",5.62815739054419
"2876","Elphicke, Charlie","plan",5.43124797339844
"2877","Elphicke, Charlie","contractor",5.17782262233324
"2878","Elphicke, Charlie","priority",4.93367391557625
"2879","Elphicke, Charlie","initiative",4.72322004239394
"2880","Elphicke, Charlie","limit",4.33025103327804
"2881","Engel, Natascha","unfair",0.426884023086724
"2882","Engel, Natascha","burdens",0.387973691985074
"2883","Engel, Natascha","partner",0.343713053246671
"2884","Engel, Natascha","falling",0.291264911210958
"2885","Engel, Natascha","live",0.245298978925681
"2886","Engel, Natascha","children",0.238638049693756
"2887","Engel, Natascha","household",0.23670879653449
"2888","Engel, Natascha","may",0.234477943709564
"2889","Engel, Natascha","legislation",0.23268431695529
"2890","Engel, Natascha","child",0.199531782121911
"2891","Engel, Natascha","benefit",0.185120623104942
"2892","Engel, Natascha","2010",0.184518625467386
"2893","Esterson, Bill","business",5.08976960124714
"2894","Esterson, Bill","2017",4.01088560722142
"2895","Esterson, Bill","lenders",3.66292016162138
"2896","Esterson, Bill","november",2.8709617079161
"2897","Esterson, Bill","authority",2.68951791380701
"2898","Esterson, Bill","peer",2.67804141010299
"2899","Esterson, Bill","hbos",2.57097207006257
"2900","Esterson, Bill","answer",2.47670440805829
"2901","Esterson, Bill","conduct",2.45381969080816
"2902","Esterson, Bill","bank",2.1155545968742
"2903","Esterson, Bill","organisations",2.04011477617328
"2904","Esterson, Bill","financial",2.00312146245849
"2905","Evans, Chris","currencies",2.07756512710683
"2906","Evans, Chris","fintech",1.36174222450716
"2907","Evans, Chris","digital",1.34735719889439
"2908","Evans, Chris","whole",1.27570304876082
"2909","Evans, Chris","consumer",1.14049161761055
