"","topic","word","freq"
"3142",262,"regulations",0.69671432353584
"3143",262,"relating",0.632262389055757
"3144",262,"1997",0.553185611452555
"3145",263,"minimum",30.4485182885443
"3146",263,"wage",28.3937854176494
"3147",263,"national",15.0466977108119
"3148",263,"enforce",8.34444915558328
"3149",263,"hm",8.2122552524481
"3150",263,"customs",7.97547295134433
"3151",263,"revenue",7.84090453367348
"3152",263,"employed",7.7287782647142
"3153",263,"noncompliance",6.51501615163663
"3154",263,"investigate",6.4308447126239
"3155",263,"year",5.76856914154104
"3156",263,"care",5.58265580939883
"3157",264,"index",3.70737558931285
"3158",264,"price",2.47593608766305
"3159",264,"consumer",2.25746480077825
"3160",264,"rise",1.10703852355543
"3161",264,"retail",1.05217639439868
"3162",264,"inflation",0.94096417754568
"3163",264,"made",0.72420678075062
"3164",264,"household",0.681870126808001
"3165",264,"rate",0.668237532865625
"3166",264,"leaving",0.613573034193782
"3167",264,"fare",0.61310428201774
"3168",264,"habits",0.610051019006151
"3169",265,"local",3.97122453266536
"3170",265,"authorities",2.20103661155806
"3171",265,"submission",1.63491571833467
"3172",265,"towns",1.2018425859643
"3173",265,"association",1.13441571052575
"3174",265,"wales",1.03803767737554
"3175",265,"england",0.910876680681482
"3176",265,"wiltshire",0.902049506036715
"3177",265,"done",0.870251358430334
"3178",265,"fund",0.735840961773681
"3179",265,"autumn",0.697818165453637
"3180",265,"housing",0.670413087210898
"3181",266,"27",1.12723905188755
"3182",266,"71682",1.05538731945883
"3183",266,"premiums",0.638313000651622
"3184",266,"academisation",0.542275772142563
"3185",266,"reference",0.519958322048592
"3186",266,"april",0.488125365880733
"3187",266,"insurance",0.423716262389552
"3188",266,"direction",0.381907636255329
"3189",266,"2017",0.379689533181604
"3190",266,"answer",0.342675418346904
"3191",266,"schools",0.33302973948834
"3192",266,"motor",0.311154368514287
"3193",267,"border",7.51591187772048
"3194",267,"group",4.912755685352
"3195",267,"planning",4.29242082558041
"3196",267,"revenue",1.57187187544333
"3197",267,"hm",1.53948113874438
"3198",267,"customs",1.49509358924279
"3199",267,"cross",1.43481148357463
"3200",267,"meet",1.38893066181103
"3201",267,"budget",0.767885384212855
"3202",267,"contributes",0.724250169766935
"3203",267,"fuel",0.668552910220131
"3204",267,"recommendations",0.557724671331976
"3205",268,"mark",2.34243123813754
"3206",268,"samworth",0.655194226659012
"3207",268,"fair",0.603902929795512
"3208",268,"valuation",0.556935121799459
"3209",268,"2023",0.537850711760608
"3210",268,"closure",0.524446094152771
"3211",268,"111905",0.489607337503272
"3212",268,"a120",0.414359902736722
"3213",268,"braintree",0.414359902736722
"3214",268,"tey",0.414359902736722
"3215",268,"add",0.383188374787548
"3216",268,"office",0.377793013086805
"3217",269,"nondomicile",5.94873112301848
"3218",269,"status",3.06759083281473
"3219",269,"purposes",1.03042023673261
"3220",269,"tax",0.932841858935469
"3221",269,"individuals",0.889754674990693
"3222",269,"years",0.862092147877218
"3223",269,"remittance",0.858121397340564
"3224",269,"people",0.818379479219899
"3225",269,"five",0.786736604717858
"3226",269,"data",0.6756388461656
"3227",269,"29027",0.64407388716391
"3228",269,"estimate",0.613231057322012
"3229",270,"worth",6.95377161289113
"3230",270,"net",3.69940714990145
"3231",270,"high",2.96176056832479
"3232",270,"unit",2.32313565193983
"3233",270,"affluent",1.71734950317718
"3234",270,"million",1.41992527604337
"3235",270,"properties",1.3126328494906
"3236",270,"hm",1.07888927933671
"3237",270,"customer",1.04778188211822
"3238",270,"revenue",1.01229041999696
"3239",270,"employed",0.899704710001224
"3240",270,"sale",0.896045135717466
"3241",271,"clwyd",1.92420497518096
"3242",271,"vale",1.87807120814447
"3243",271,"denbighshire",0.89968591044811
"3244",271,"five",0.5640176475167
"3245",271,"credits",0.510119197542696
"3246",271,"ward",0.496760220190711
"3247",271,"year",0.474617004296284
"3248",271,"work",0.465170488805393
"3249",271,"2008",0.415747249882993
"3250",271,"conwy",0.402925690257398
"3251",271,"received",0.377053209914754
"3252",271,"people",0.355481182840523
"3253",272,"arrangements",1.16895095831769
"3254",272,"organisation",0.928697266797111
"3255",272,"november",0.88525984200494
"3256",272,"footprint",0.755119130485753
"3257",272,"adequacy",0.695354347650427
"3258",272,"110711",0.567289557177691
"3259",272,"defence",0.547286552137515
"3260",272,"2017",0.525822697817098
"3261",272,"110710",0.523444561279169
"3262",272,"alternative",0.495215099268414
"3263",272,"strategy",0.491492659800551
"3264",272,"110573",0.489742128433299
"3265",273,"colleagues",1.63410500310167
"3266",273,"cabinet",1.52176963934413
"3267",273,"eviction",0.578645931640974
"3268",273,"supervisory",0.46941268607292
"3269",273,"increase",0.413486316213394
"3270",273,"antimoney",0.404515195579713
"3271",273,"regime",0.397098476450871
"3272",273,"atm",0.377814006574536
"3273",273,"installation",0.373946225404846
"3274",273,"electric",0.358835984913264
"3275",273,"maintenance",0.342645978405612
"3276",273,"maintain",0.340361201708372
"3277",274,"care",3.78267968355408
"3278",274,"social",2.38885918176203
"3279",274,"leavers",1.9026336978804
"3280",274,"25631",1.69605866235678
"3281",274,"six",1.636317944309
"3282",274,"investigated",1.45004895666079
"3283",274,"adult",1.15445777660727
"3284",274,"complete",1.04550807858318
"3285",274,"companies",1.00833739400659
"3286",274,"2016",0.988837199109576
"3287",274,"answer",0.908945468874889
"3288",274,"found",0.882637548174731
"3289",275,"legislation",3.49547774043502
"3290",275,"proposals",1.70959036079379
"3291",275,"avoidance",1.47791117625589
"3292",275,"introduce",1.14563091322558
"3293",275,"prohibit",0.878501274116544
"3294",275,"restrict",0.808732940988696
"3295",275,"leading",0.793154687454581
"3296",275,"companies",0.724936695318595
"3297",275,"tax",0.693547747743782
"3298",275,"offshore",0.636281132194701
"3299",275,"cyberbreaches",0.595837057241108
"3300",275,"multinational",0.591288448304529
"3301",276,"recovered",1.48025104481253
"3302",276,"icesave",0.910109595280066
"3303",276,"amount",0.89241907645284
"3304",276,"shooting",0.660171028676608
"3305",276,"vat",0.643752266175832
"3306",276,"hm",0.547578968229071
"3307",276,"customers",0.531790734163325
"3308",276,"compensation",0.493337895563852
"3309",276,"sellers",0.490538627583391
"3310",276,"served",0.490538627583391
"3311",276,"months",0.474329078209247
"3312",276,"penarth",0.465625474916604
"3313",277,"abuse",2.16718168364538
"3314",277,"revised",0.891108915680592
"3315",277,"authorities",0.801610073802506
"3316",277,"directive",0.795453883807899
"3317",277,"privileges",0.755369741395118
"3318",277,"market",0.624793860356177
"3319",277,"upgrade",0.478946948827363
"3320",277,"2003",0.471568909182704
"3321",277,"continuous",0.439399694227441
"3322",277,"union",0.414353139244417
"3323",277,"protect",0.404142587769143
"3324",277,"trusts",0.3873857588894
"3325",278,"reform",1.99209698552077
"3326",278,"legislation",0.649739287734982
"3327",278,"proposals",0.63285122634322
"3328",278,"compulsory",0.568680721225722
"3329",278,"england",0.559885777348624
"3330",278,"trust",0.557020441376562
"3331",278,"side",0.525962925533508
"3332",278,"purchase",0.424571109285682
"3333",278,"bank",0.416874101430426
"3334",278,"landowners",0.413593035071931
"3335",278,"start",0.370057177691448
"3336",278,"technology",0.336581105618314
"3337",279,"judgment",1.22939335015993
"3338",279,"franked",1.13745743638647
"3339",279,"2012",0.574094008711491
"3340",279,"investment",0.455215435687512
"3341",279,"pty",0.449682993068306
"3342",279,"rebates",0.446475662197662
"3343",279,"income",0.425529551327845
"3344",279,"chevron",0.415854174463714
"3345",279,"australia",0.382025355859122
"3346",279,"accrue",0.333149104994202
"3347",279,"ltd",0.308619356599761
"3348",279,"commissioner",0.305980623770567
"3349",280,"cent",3.02734643529115
"3350",280,"45",2.92985425117617
"3351",280,"per",2.69273052994466
"3352",280,"rate",2.35601304091465
"3353",280,"50",2.23220327937401
"3354",280,"income",1.99481922846296
"3355",280,"additional",1.55724279453644
"3356",280,"top",1.39166374703924
"3357",280,"reduction",1.28974910034701
"3358",280,"worth",1.18068510818564
"3359",280,"tax",1.11283978211547
"3360",280,"40",1.04175651465214
"3361",281,"22",1.3313486415457
"3362",281,"10382",0.858119445970833
"3363",281,"2021",0.827770306326223
"3364",281,"september",0.459230128397796
"3365",281,"festival",0.440161109894042
"3366",281,"schools",0.396089882868517
"3367",281,"cost",0.374324154945158
"3368",281,"apprenticeship",0.344633531725514
"3369",281,"now",0.342979152889431
"3370",281,"will",0.342033138629046
"3371",281,"took",0.307875341954389
"3372",281,"fiscal",0.30370302973889
"3373",282,"hospitality",4.49194392077385
"3374",282,"sector",1.25110172666874
"3375",282,"gifts",1.0819881436235
"3376",282,"vat",1.07315391428659
"3377",282,"reduced",0.991579629752306
"3378",282,"travel",0.978338105186874
"3379",282,"rate",0.839681201439245
"3380",282,"meetings",0.711344250934768
"3381",282,"food",0.680591446361496
"3382",282,"overseas",0.670314444522266
"3383",282,"drink",0.578013387921929
"3384",282,"hmt",0.531201111176293
"3385",283,"rights",2.00501143803642
"3386",283,"image",1.39167627147107
"3387",283,"human",1.33021413827127
"3388",283,"abuses",1.04408421290062
"3389",283,"korea",0.86170366308865
"3390",283,"suspect",0.732230793130056
"3391",283,"freeze",0.611112361573065
"3392",283,"proliferation",0.595245331615754
"3393",283,"weapons",0.566920339984198
"3394",283,"korean",0.546823438594174
"3395",283,"asset",0.519842965716736
"3396",283,"subject",0.485465018718871
"3397",284,"southend",1.27734547381512
"3398",284,"market",0.743480805449969
"3399",284,"review",0.683136844226044
"3400",284,"model",0.680612812363983
"3401",284,"elasticities",0.524046457843065
"3402",284,"plan",0.482571623581499
"3403",284,"facility",0.417581166573023
"3404",284,"lending",0.386947184671333
"3405",284,"closure",0.361695725597405
"3406",284,"spirits",0.35749562620868
"3407",284,"delivery",0.329181740502598
"3408",284,"wales",0.328736291503153
"3409",285,"spirit",9.99777077648852
"3410",285,"wine",4.61878278555559
"3411",285,"duties",3.39792725083454
"3412",285,"industry",3.31296187109101
"3413",285,"support",1.81582271629923
"3414",285,"economic",1.75089933683025
"3415",285,"uk",1.70827139714089
"3416",285,"excise",1.32182691446579
"3417",285,"increase",1.25963087169364
"3418",285,"per",1.03509776833407
"3419",285,"budget",0.954285983948051
"3420",285,"made",0.952375659728362
"3421",286,"live",9.31222003791236
"3422",286,"wage",8.92342871404355
"3423",286,"foundation",3.27349205816699
"3424",286,"less",3.07801106787516
"3425",286,"paid",2.73313915327186
"3426",286,"national",2.05684030488785
"3427",286,"stagnation",2.04949150167795
"3428",286,"employed",2.00566662962783
"3429",286,"staff",1.84136981816699
"3430",286,"employed",1.74859243307666
"3431",286,"contract",1.59769219286021
"3432",286,"proportion",1.50507649849857
"3433",287,"premium",11.3563658918136
"3434",287,"insurance",10.1541054688227
"3435",287,"increase",3.55008428899883
"3436",287,"tax",2.57436368183018
"3437",287,"potential",2.46714669419469
"3438",287,"made",2.35058373774594
"3439",287,"charities",1.97524733475776
"3440",287,"health",1.86380662285244
"3441",287,"autumn",1.70424906624813
"3442",287,"2016",1.49961968469887
"3443",287,"payment",1.49503699797557
"3444",287,"protection",1.27766632755296
"3445",288,"flood",4.74367245649787
"3446",288,"defence",1.68100534197717
"3447",288,"affected",1.6319676964166
"3448",288,"cumbria",1.61957036008421
"3449",288,"deadline",1.52845179600559
"3450",288,"areas",1.09355840199538
"3451",288,"businesses",1.04589232299493
"3452",288,"offer",0.945157941129635
"3453",288,"resilience",0.876302156483372
"3454",288,"spread",0.865117563770266
"3455",288,"extensions",0.85604658433706
"3456",288,"payment",0.79439098730941
"3457",289,"purse",7.53938460036516
"3458",289,"public",5.31858966664535
"3459",289,"cost",4.28861093209232
"3460",289,"estimate",2.99277359169455
"3461",289,"crisis",2.03314315742675
"3462",289,"save",1.95980500911038
"3463",289,"made",1.86229362290706
"3464",289,"raising",1.74280514057845
"3465",289,"12",1.28847054459182
"3466",289,"allowance",1.26576084663797
"3467",289,"next",1.21662242281973
"3468",289,"10",1.20136286953015
"3469",290,"wellbeing",2.02067490425163
"3470",290,"physical",1.03436176760693
"3471",290,"inequality",0.613515415817013
"3472",290,"national",0.611875915680427
"3473",290,"psychological",0.522560710916661
"3474",290,"mental",0.520493415809087
"3475",290,"leadership",0.460253815257063
"3476",290,"employed",0.413803863678763
"3477",290,"participate",0.335424974892874
"3478",290,"incentives",0.324356268850943
"3479",290,"possible",0.300693531993455
"3480",290,"programmes",0.294881184343953
"3481",291,"practice",2.66627557002877
"3482",291,"monitor",0.902109863220153
"3483",291,"adopt",0.778241288760118
"3484",291,"trusts",0.645868768004646
"3485",291,"pawnbroking",0.592914853309154
"3486",291,"unscrupulous",0.548310967172155
"3487",291,"banking",0.531090870101742
"3488",291,"review",0.483005787049248
"3489",291,"code",0.444467509108108
"3490",291,"offshore",0.442768089767366
"3491",291,"misleading",0.439659146491032
"3492",291,"wonga",0.439659146491032
"3493",292,"diesel",2.75646353215716
"3494",292,"station",1.46947902151064
"3495",292,"power",1.38553399779592
"3496",292,"enterprise",1.09542259233785
"3497",292,"scheme",0.963843176324044
"3498",292,"red",0.959573754262106
"3499",292,"capacity",0.940190708765071
"3500",292,"auction",0.835207251760964
"3501",292,"investment",0.825709189976133
"3502",292,"part",0.787886120401125
"3503",292,"transport",0.73618925665791
"3504",292,"fully",0.717599488672442
"3505",293,"vehicle",4.30868283018449
"3506",293,"excise",2.6162461982192
"3507",293,"road",2.56133976646833
"3508",293,"dioxide",1.72358490104106
"3509",293,"duty",1.67399642870362
"3510",293,"diesel",1.14637541575144
"3511",293,"nitrogen",1.05175534796275
"3512",293,"rapid",1.04539097540158
"3513",293,"will",0.928909037771854
"3514",293,"emissions",0.865135032506235
"3515",293,"exempt",0.802023130346247
"3516",293,"carbon",0.719812398511188
"3517",294,"lose",3.92823136159804
"3518",294,"result",1.43585246716049
"3519",294,"welsh",0.857031937170546
"3520",294,"estimate",0.728840931083737
"3521",294,"low",0.722133374208398
"3522",294,"work",0.719652204795627
"3523",294,"paid",0.658349001688003
"3524",294,"workers",0.65508416603309
"3525",294,"will",0.621361443973825
"3526",294,"money",0.615363158291396
"3527",294,"hammersmith",0.614746758323495
"3528",294,"made",0.597696406409121
"3529",295,"airline",3.17909200025644
"3530",295,"monarch",2.01961688672294
"3531",295,"repatriating",1.02441955417359
"3532",295,"licence",0.624867806949249
"3533",295,"pilots",0.621027895251675
"3534",295,"cost",0.594069357752464
"3535",295,"collapse",0.497815416276494
"3536",295,"foregone",0.477673217261106
"3537",295,"holds",0.469144628036493
"3538",295,"uk",0.463892404106052
"3539",295,"self",0.447388739351696
"3540",295,"assembly",0.435708172873067
"3541",296,"minimise",2.2709556775254
"3542",296,"information",0.581005617904306
"3543",296,"accrual",0.580622545878514
"3544",296,"risk",0.565441882967201
"3545",296,"failures",0.4956864821226
"3546",296,"ombudsman",0.432555512950531
"3547",296,"captive",0.422820428788145
"3548",296,"students",0.385838324859818
"3549",296,"administrative",0.376556412148962
"3550",296,"future",0.371174512684399
"3551",296,"know",0.367652529585832
"3552",296,"malfunctioning",0.367652529585832
